id,name,artists,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,year
5wZDMkqcRoPi9R9KrHgfLP,Poor Pete Is a Bit Self Conscious,['Say Hi'],-0.27990834959222083,-0.4676045685125745,0.42847982729890316,0.4667028815443054,-0.42830173163762664,-1.1445308143612034,-0.7641561476220392,-0.4993985059710992,-0.6694457672702119,0.8522317836881471,2005
3s6UvVw9jdTw7HCcuKC5Lg,"Violin Concerto No. 3 in G Major, K. 216: II. Adagio","['Wolfgang Amadeus Mozart', 'Arabella Steinbacher', 'Lucerne Festival Strings']",-0.27990834959222083,-1.2984019077189355,-1.610500044370556,-2.3613657564947546,-0.36284060235197163,1.239507496112814,0.18678756454562911,-0.723642729493439,-1.0962916599560675,-1.0801479721992797,2014
1rj4EoPYz5DAcf2pRyxHXU,After All This Time,['The Gordons'],-0.27990834959222083,0.5524883669686544,-0.4241967868078072,0.11085790988447924,-0.509915607110651,0.4134427791320054,-0.7641949794092506,0.4728884782235066,0.9265867010334218,0.694642593561915,2008
6bb9RMgRbefr1FfwUtRe3X,Masked Rider,['Benson Taylor'],-0.27990834959222083,-0.9198107151692011,0.8108308487038959,-0.26182335153310965,-0.4189501417396759,-1.0038149625720587,1.3490995627127045,0.6246326896296013,-0.9738054472723,-0.730405180186586,2013
4gC1NL82zer5SbRql2gqaS,Black Mollie,['Magnolia Mountain'],-0.27990834959222083,0.31061066061743564,0.17470702548142963,0.2745123535467971,-0.45550635679530144,0.29173418446712157,-0.764149543576595,0.4223070744214753,1.6837741976239833,-0.1170240318066603,2012
13PV1hij8vqlSRz4nXhxVU,This Is What We Do,['Lil Scrappy'],3.572597964500992,0.7470421742511569,1.0984400240970327,0.6834344420700776,0.0018714036681062554,-1.1487155183820215,-0.7641358071620713,-0.5106388179271062,-0.2500232814136755,1.3645983580162384,2010
6yPtvMdKHPJyeJN9C1KY4z,Follow the Narrow,['Clear'],-0.27990834959222083,0.46309877983885595,0.5299889480258922,0.8884662080184217,-0.5031144508212324,-0.8735608708349595,-0.7641949794092506,-0.7067822615594285,0.31415563761458587,-1.6350503959204437,2000
0arBMl3fHnkrQqog6ZzXdO,Intro - Live,['Rainhard Fendrich'],-0.27990834959222083,0.6471361651060881,1.4672564960717605,0.634209696591874,-0.032134377778987276,0.4341591356707091,1.1721111448099906,4.333935635111913,1.282910228840745,1.2779130078874115,1992
10IaadIuclJR3n40C81dbe,Going To The Races,['The Country Gentlemen'],-0.27990834959222083,-0.2940836052606119,-0.1941094464932984,-0.2257252048490933,-0.43850346607175467,-0.923539080984582,-0.7617488409767446,-0.4038558543450396,1.861935961527645,1.5383240615692828,2005
4e96GsNjc0zEoZrrYSiRXV,Don't Think Twice,['Yungpunkstar'],3.572597964500992,0.35267634867851727,0.7803781124857995,0.6604628941802492,-0.36454089142432633,-0.2960924323185949,-0.7641906999878029,-0.3645147624990151,-1.0109224814188962,1.6874254456330133,2020
2gGEPgEYh9GZNK1AGl1dP6,What About You,['Neon Saturdays'],-0.27990834959222083,-0.22046865115371964,1.1694964086059252,1.0882187983647555,-0.4708089584464935,-1.1482960121621126,-0.7453074094390357,-0.6095535631399679,-0.3279690531215273,-0.5671682103609699,2014
5XDQweadNCDYHwye3ClCYA,Sadrang,['Niyaz'],-0.27990834959222083,-0.7147404858714285,0.4352471020140358,0.7082608354416934,-0.4129991299864345,-0.7647999990067652,-0.7631462569927226,-0.5556000657511349,-1.1074267702000462,1.6853922449412317,2008
1p26WkiaBDEAQqoTp6eMoN,Puttin' New Roots Down,['IIIrd Tyme Out'],-0.27990834959222083,0.5261973119304784,-0.37682586380187877,-0.37839325604236257,-0.4427541887526414,0.923583058897583,-0.7569041132389299,-0.5747085960763461,1.3645677039632562,-0.09101197216264165,2005
6h2ElchLJmdGfwAjDOE4P7,Al-Li'Li' Al-Mandood,"['Al-Safi, Fakhri, Shaheen']",-0.27990834959222083,-0.7883554399783216,-0.5121713581045313,0.7673305300155376,-0.4044976846246611,0.9054562469262175,-0.7641949794092506,1.0742451678698817,-0.5914999955623599,-1.2215038298181407,2001
1prKyQ3Xmarl6XplHTZUgK,I Am No Hero,['Zavodila'],-0.27990834959222083,-1.9609364946809706,-0.6745859512677143,-0.18805757352664187,-0.4461547668973507,0.9753739502443421,1.5340128351483755,0.7932373689697065,-1.349058662494387,-0.8059563360509132,2020
0SaapDTokyw3LTVKI072uQ,Seven Seals Theme,['James Pants'],-0.27990834959222083,-1.2668526416731243,-0.04522940276038039,-0.20846087382630296,-0.3730423367860997,1.1074407231785781,-0.7641503360620484,0.8550590847277447,-0.6063468092209984,-1.7259957855939485,2009
15AD8MKtWs1frCMuBnhNoa,Bumpin Bass Beatbox,"['Equanimous', 'nok nok']",-0.27990834959222083,1.667229100587317,0.5638253216015554,0.5698608264160192,0.937880537999355,-1.1482778853501414,0.6385042729241971,1.5238576461101616,0.006084254197837842,-0.8119268460188331,2020
0JQsORM7FVqu9UwwtroqAB,Ball Game,['Da Brat'],-0.27990834959222083,2.1089188252286735,0.42509618994133685,0.7208167125491772,2.825201408313044,-1.1462399137756465,-0.7641949794092506,0.9168808004857834,1.0416495068878704,-0.6643745672440772,2001
6jrMCT7XXa3FNnWhOGfH4B,Pieces of a Dream,['Paul Weller'],-0.27990834959222083,0.38948382573196366,0.29651797035381694,0.5901214462940045,-0.49631329453181355,-0.8960899085707997,-0.760232552142772,-0.4544372581470712,0.9971090659119549,0.49529210668709583,2010
1INh5HsV1l5OLl6gBAn9El,"St. Matthew Passion, BWV 244, Pt. 1: Part I: Recitative: Und siehe, einer aus denen (Evangelist, Jesus)","['Johann Sebastian Bach', 'James Gilchrist', 'Stephan Loges', 'English Baroque Soloists', 'John Eliot Gardiner']",-0.27990834959222083,-0.914552504161566,-1.4440250863782933,-1.8277409794266908,-0.25572239079362713,1.3249624668349664,-0.7641949794092506,3.513392862323401,-0.2500232814136755,1.608453348922202,2017
0marqMrlmrM2bTVdV1b82h,Distant Shore,['Órla Fallon'],-0.27990834959222083,-0.17314475208500282,0.1713233881238637,0.9896266269866723,-0.49461300545945897,0.7034717706738566,-0.7641949794092506,1.0573846999358705,-0.5209776306838274,0.16513904197455023,2011
6NxedqM54Ig2xJuPKRKnNN,Requiem Aeternam (Feat. Ryan C. Connelly),['Josh Whelchel'],-0.27990834959222083,-0.015398421855947001,0.3100525197840822,0.7867350673634674,-0.2761258596618832,0.568815453172283,-0.7640317274058718,-0.14532867935687863,-0.9960756677602577,-1.2187606225355831,2011
1bu6pm2hmye1Z5w5l3XC3i,Ass Back Home (feat. Neon Hitch) - Ken Loi Extended Mix [Ken Loi Extended Mix],['Gym Class Heroes'],3.572597964500992,0.7943660733198737,1.0747545625940689,0.7353701155601244,-0.39089537204582375,-1.1151653789675908,-0.7641750616081913,0.6133923776735942,0.8375058190815914,0.39811802283084236,2012
391Bk4aqMTyQL0UtME9uNk,"Sister Carrie, Act II: I'd Like a Better Room with Private Heat (Live)","['Robert Aldridge', 'Keith Phares', 'Tim Rebers', 'Milwaukee Symphony Orchestra', 'William Boggs']",-0.27990834959222083,-1.2037541095815019,-1.4183094424607894,-1.3704502279552624,-0.40194725101612916,1.2006643276027447,-0.7614741126862687,1.0068032961338396,-0.2871403155602717,-1.8443732480930313,2017
1JBfzJzm8SDsHm8OEHuVyp,No Scope,['Phora'],3.572597964500992,-0.09427158697047505,0.7702272004131009,0.6175160872557875,3.3777953568283134,-1.0786528005681257,-0.7641949794092506,-0.6584489201485983,-0.3576626804388042,-0.8251265140019645,2018
6qxLtixoTyZKr47DvND7I7,Trust,['Situation'],-0.27990834959222083,-0.1521119080544626,1.3860491994901694,0.7821692938698367,-0.45465621225912406,-1.1378497893774715,0.876249908912917,-0.7180225735154354,1.9695753605527733,0.980581611484999,2004
74S4ZSqSC01ZrYO8eFFFMM,Smalltown Boy - Bronski Beat cover,['The Plastic Noise Experience'],-0.27990834959222083,0.3842256147243285,1.227018243684553,0.6285024797248359,-0.37134204771374496,-1.1455666321881384,1.061163181348588,1.046144387979864,-0.9589586336136615,-0.3765637137634825,2006
1iK6FehS4UiF6X3BOD0osg,Videodrome,['Mrs. Magician'],-0.27990834959222083,-1.1353973664822448,1.227018243684553,1.1227474604103362,-0.4027973955523065,-1.1352602448101334,-0.7641949794092506,0.4110667624654683,-0.353950977024145,-1.2170824251391945,2012
7BbxKCsETlsl11eUpcRq4A,Forever Again,['Pet Lions'],-0.27990834959222083,1.172957265869608,0.39125981636567375,0.47740391317000197,-0.3373362662666515,-1.122675058212871,-0.6643418122939883,0.20874114725734205,0.2584800863946916,0.588238424025525,2015
4pG0BZpHDWlk8hcIbtUEsm,Dolorosa,['Schwarzblut'],-0.27990834959222083,1.0362437796710926,0.4352471020140358,0.37096431859974116,-0.39854667287141976,-0.8217699794882003,0.752093854563252,-0.3926155423890326,-1.2581219288352263,-0.1818928157824392,2018
2JbsMczqPoOm2sHtzHcdUE,Wise one,['Dave Stryker'],-0.27990834959222083,-0.3203746602987879,-1.3107097744901808,-1.6110094189009188,-0.39939681740759714,0.874381712118162,1.1272036357898991,-0.6039334071619644,-0.6323287331236157,0.2578594481250043,1994
5evhSbieXrLIuiAh6w3znY,First,['Barr'],-0.27990834959222083,1.1151169447856206,-0.15688943556006857,0.6874294938770042,-0.4104486963779025,-0.6793450282846126,-0.7641299956020804,0.4841287901795136,-1.2417904338107242,-0.7278556110651502,2007
5OTHpfBp0t0Xj2mW9qhVXq,Nobody's Darling But Mine,['Gina Sicilia'],-0.27990834959222083,-0.057464109917028626,-1.053553335315141,0.6744455755044926,-0.46570809122942947,0.9184039697629073,-0.7641949794092506,-0.5741465804785458,-0.2834286121456121,-1.1652842170391322,2008
4Yga6FFvHpSjCB8PiCPs2x,Intro,['King Tiger'],-0.27990834959222083,0.9626288255641997,-0.31930402872325164,-0.893612258714228,6.659353266472838,1.4026488038551053,-0.7639691210550613,0.8831598646177623,-0.012474262875460242,-0.7870766153415449,2016
4TZdkqVM2iTL1pwwRWf6zB,Words,['Reism'],-0.27990834959222083,-0.8514539720699434,0.42847982729890316,0.6901404218888474,-0.42830173163762664,-1.1410090337496237,-0.7641949794092506,-0.3926155423890326,-0.4281850453173369,1.5921231973342678,2011
1K1CSAbXbIhmSY9Nr2JsBA,Cross Eyed Fiddler,['Kenny Baker'],-0.27990834959222083,0.37370919270905745,0.37434162957784217,0.3405733887827631,-0.3619904578157943,-0.03713797558479918,-0.6564169577610309,0.6639737814756258,1.2272346776208507,-0.323506857616129,2000
1vHPJ28cxBU4N2AowlNxhQ,He Is Alive,['Third Day'],-0.27990834959222083,-0.3256328713064237,0.7262399147647385,0.9435408507853394,-0.41724985266732123,-0.9579800237301768,-0.7641949794092506,-0.7950187104140833,-0.7028510980021487,0.23052419437998725,2015
42BjRoBCwmwgtkSsqxPo4K,Mingulay Boat Song,['Casey Neill Trio'],-0.27990834959222083,-1.046007779352446,-1.5137280159441593,-0.9218629822060668,-0.4308521652461586,1.050470742697143,-0.76406501179491,-0.4937783499930962,-1.0703097360534501,0.609667713856329,1999
3MbU0jRX3tgkbZNIMgKLTk,Lejos,['El Último Ke Zierre'],-0.27990834959222083,1.0415019906787277,1.484174682859592,1.1481445754686557,-0.441904044216464,-1.1107631532031164,-0.7641949794092506,-0.15094883533488213,1.9213232161621983,-0.0219799677227459,2012
3mn4MBeWJcuhOPbWaRMfJK,Wait for Cry,['Sophie Zelmani'],-0.27990834959222083,0.515680889915208,-0.8234659950006319,-0.44531037380838456,-0.36454089142432633,-0.0034738962094059884,0.900024472511789,-0.3813752304330256,-0.6397521399529349,0.3686527493134858,2007
2aPNdYtea7pZdoP8HZZIAh,Chance To Desire (Special Remix),['Radiorama'],-0.27990834959222083,1.078309467732174,1.2067164195391546,0.7405066107404588,-0.4716591029826708,-0.8927235006332602,-0.7545002406972662,-0.0048247799067915546,1.487053916647024,-0.2871028833252442,2015
6fN03W77ahLl8N7LssQNZ7,I Believe,"['Robson & Jerome', 'Dave Ford']",-0.27990834959222083,-0.8304211280394027,-0.2482476442143594,0.10800430145096024,-0.4708089584464935,-0.34788332366535407,-0.7641949794092506,-0.7961427416096841,-0.7845085731246598,-0.30662806457168523,1997
3i3RwTT3CIEMDcHZsxlJnh,My Own,['Kwabs'],-0.27990834959222083,1.162440843854338,1.0138490901578747,1.238461282389534,-0.2591229689383364,-0.13554066914364152,-0.7641949794092506,-0.5499799097731307,1.0639197273758276,-0.7638077629800839,2016
5Rqx4NAaHv5zrT7io4OMWW,Epigram and Evolution,"['Roger Reynolds', 'Robert Ashley']",-0.27990834959222083,-0.8409375500546736,-1.693737523366687,-1.400698477350564,-0.27867629327041515,1.1980747830354066,-0.3388944528072072,2.198276363470582,-1.4596674242512435,1.0034309144973628,2003
6KMtQCEelMz7XhNccqd4sg,Symphony No. 5: In Memoriam: In Memoriam: Slowly - classical,['Sinfonia Varsovia'],-0.27990834959222083,-2.159696870769581,-1.6852784299727714,-2.5154606119047833,-0.3730423367860997,1.3379101896716563,1.150978199388771,-0.6303481402585808,-1.447418802982867,-1.1004154330633538,2005
0YhHbjgP2lx5WUH1GwIlpL,100.000 Stunden,['Peter Maffay'],-0.27990834959222083,0.1213150643425683,0.6991708159042079,0.3933651448028653,-0.378993348539341,-0.9838754694035564,-0.7640153493731703,-0.12284805544486459,-0.14609558580320625,1.3654051836875791,2019
6xyk3W3BWq6rTEoPWMGCte,Paco Junior,['The Boxcar Boys'],-0.27990834959222083,1.3044125410604879,-0.37344222644431246,0.24369338246479114,-0.11629868686054376,0.9365307817342727,1.0743712722368501,-0.4319566342350572,1.9176115127475388,-0.27784052461825515,2011
44PYtyPmkvoB0fdakAufJ5,Para chick,['Gerardo Nunez - Chano Dominguez'],-0.27990834959222083,0.7628168072740625,0.7905290245584984,-0.14796437503569906,-0.3245840982239914,0.10528697561878847,-0.1777557439704081,-0.6236039530849765,1.7097561215266006,-0.11505537716858963,2000
0QEY9n4ToJj4RIq3l187TC,Cousin's Carpet,['French Cassettes'],-0.27990834959222083,-0.4465717244820334,-0.04861304011794633,0.29149132372623543,-0.4844112710253309,-0.8632026925656077,-0.7609986214142912,-0.7663559149262655,0.7298664200564625,0.5436371009138202,2013
5wDxqr06Sd8Ct67v2GEa8q,Kiss Me Tonight,['G Squad'],-0.27990834959222083,0.8995302934725778,0.8480508596371258,0.4958096875661998,-0.4232008644205626,-0.9178420829364385,-0.7638383609552676,-0.29145273478496964,0.429218443469034,-0.7268874202595415,1998
2YmbcC9Ad1PEt8rXgDqL92,You Gotta Be Good to Me,['Annette Hanshaw'],-0.27990834959222083,-0.6463837427721708,-0.4309640615229398,-0.7109813189690088,-0.35944002420726223,1.415596526691795,1.3490995627127045,-0.4600574141250747,1.7802784864051333,2.769895039330322,2014
17yt1QyrETXdenzMO0Q8YD,Been in the Storm,['Cantus'],-0.27990834959222083,-1.6244109901923178,-1.4761696412751732,-1.8626976827372994,-0.37984349307551923,1.405238348422443,-0.7635372164830152,-0.46567757010307875,-1.4318296486412965,0.9155514623749534,2010
